ConversationID,Filename,PersonID,PersonCrmID,AccountID,AccountCrmID,MediaType,Platform,Date,Duration
2ca3c8bf-fd5f-4c76-9ac4-7337145d41f4,transcript_UCAS and Progress - MOVEit Discussion_02.27.2026-05.50.23.txt,354005947,,,,video,ms_teams,2026-02-27T10:50:23.518Z,1120000
370b1c50-4b4d-485f-a02c-4fa40069d83c,transcript_RE: Euro Information. New Questionnaire + Devis de renouvellement_02.27.2026-05.17.02.txt,407852398,,95596586,,video,ms_teams,2026-02-27T10:17:02.771Z,883306
5657ac5e-c0b3-47f3-a40f-77203102a972,transcript_Leidy & Antonio_02.27.2026-05.10.38.txt,,,94843819,,video,ms_teams,2026-02-27T10:10:38.795Z,2174234
a5b491d2-ed4f-4158-842d-6a2771781993,transcript_Telerik x Vuma3D_02.27.2026-04.10.22.txt,407209455,,6879047,,video,ms_teams,2026-02-27T09:10:22.211Z,1442150
9db58564-6246-4dc3-9456-b5643919d918,transcript_Telerik licensing - sync_02.27.2026-04.10.19.txt,17003259,,86141055,,video,ms_teams,2026-02-27T09:10:19.177Z,691715
9590710a-a3f8-42cf-972e-e4866820b65b,transcript_Telerik x AccessSoft Discussion_02.27.2026-02.50.06.txt,399697898,,,,video,ms_teams,2026-02-27T07:50:06.698Z,831500
77b17534-d5a1-4863-9bde-298c51e21a55,transcript_DEMO MoveIT Transfer_02.27.2026-02.40.14.txt,398734512,,104725357,,video,ms_teams,2026-02-27T07:40:14.407Z,3328001
101b14f3-569c-4939-9c36-83f1bc8d94a9,transcript_Telerik Renewal Discussion_02.27.2026-01.50.23.txt,173233567,,103454516,,video,ms_teams,2026-02-27T06:50:23.934Z,1753152
b0124c48-bdd1-40c8-8f53-7d9da4217ec2,transcript_Perma Pipe Project connect with Progress_02.26.2026-15.50.46.txt,12151381,,6673477,,video,ms_teams,2026-02-26T20:50:46.197Z,1479438
18875dca-cb8b-4914-8391-954be050ad5a,transcript_Cameron University : Progress Kemp LoadMaster Product Discussion_02.26.2026-15.50.43.txt,407389406,,106083623,,video,ms_teams,2026-02-26T20:50:43.119Z,1726080
013a18b3-7107-4667-9c03-20dfabea894e,transcript_PWC - Telerik Renewal + New License Discussion_02.26.2026-15.40.14.txt,398085832,,71180654,,video,ms_teams,2026-02-26T20:40:14.984Z,2343728
0f85f3c0-570d-46db-95e6-2f43f28b4cca,transcript_Greg and Mohammed: 15-minute Meeting_02.26.2026-14.40.18.txt,407138078,,,,video,ms_teams,2026-02-26T19:40:18.691Z,381904
a5fb0df9-79b7-4569-aeca-faaf63e338da,transcript_Telerik Account Alignment & Project Update_02.26.2026-14.20.45.txt,310932168,,6670749,,video,ms_teams,2026-02-26T19:20:45.460Z,503938
fe9e4f6f-e9e9-473c-b2f1-0f7b6fc5de2d,transcript_Enterprise Network Solutions: Progress Kemp LoadMaster Product Discussion_02.26.2026-13.50.57.txt,407538931,,11528307,,video,ms_teams,2026-02-26T18:50:57.182Z,961152
93f2ce5b-b080-408d-9582-e3569cb2bf5a,transcript_dworswick@stratfordfestival.ca and sophiya: 15-minute Meeting_02.26.2026-13.41.47.txt,378710398,,,,video,ms_teams,2026-02-26T18:41:47.752Z,2301946
d5ea241d-3d30-468c-8a17-c6cc5010b244,transcript_Additional Telerik Licenses_02.26.2026-12.20.38.txt,173953333,,6882175,,video,ms_teams,2026-02-26T17:20:38.696Z,425625
ff2c31c5-bd9c-48ae-9c2d-0e726ec4fb8a,transcript_Shelby County 911 : Progress Kemp LoadMaster Product Discussion_02.26.2026-12.20.37.txt,407467125,,,,video,ms_teams,2026-02-26T17:20:37.206Z,2316375
14d40d20-6041-482b-b81d-3fce67f7b2e5,transcript_Sun Federal: Whatsup Gold Discussion_02.26.2026-12.10.51.txt,,,98864714,,video,ms_teams,2026-02-26T17:10:51.364Z,4170020
97f34f56-c7bb-4d54-82dc-a2a15fa1fde6,transcript_Quote for renewal._02.26.2026-11.51.03.txt,34383803,,6638495,,video,ms_teams,2026-02-26T16:51:03.222Z,806272
b35720c2-730c-46e0-9fd2-79296c73a2c2,transcript_PoC KickOff | WhatsUp Gold x City of Flagstaff_02.26.2026-11.25.03.txt,407129267,,10808623,,video,ms_teams,2026-02-26T16:25:03.884Z,2739380
6c48e598-e8eb-41e9-919e-e617c07f090c,transcript_WhatsUp Gold - licensing + pricing_02.26.2026-11.20.27.txt,400673043,,72676826,,video,ms_teams,2026-02-26T16:20:27.224Z,1351500
3e7da072-9e82-46ed-bee3-52ab88986e04,transcript_Maximus - Telerik Renewal Discussion_02.26.2026-11.10.39.txt,366190803,,71548158,,video,ms_teams,2026-02-26T16:10:39.006Z,151862
e63786a1-2b7e-4cab-a7cf-4a43cf679451,transcript_Automate MFT Discussion with Immanuel_02.26.2026-10.41.20.txt,400264686,,11521542,,video,ms_teams,2026-02-26T15:41:20.101Z,1637817
fffc3942-f2b4-46df-a6ba-6fd74f49b225,transcript_Flowmon Discussion: Chicago City of Colleges_02.26.2026-10.40.36.txt,407997669,,,,video,ms_teams,2026-02-26T15:40:36.052Z,878083
af7b0018-4ab3-4796-ad46-ec522728d74f,transcript_Progress WUG-NDR walkthrough with team@Martin's Famous Pastry Shoppe_02.26.2026-10.40.23.txt,,,10838565,,video,ms_teams,2026-02-26T15:40:23.966Z,1103811
4c505660-053e-4f75-b5c6-1d82fcd16f3b,transcript_Telerik KendoUI licence owner change and renewals_02.26.2026-10.20.34.txt,407355804,,85247105,,video,ms_teams,2026-02-26T15:20:34.819Z,899136
aa662143-2ea5-4185-b605-3c72c6f225c6,transcript_WhatsUp Gold <> Dillards POC Touchpoint_02.26.2026-09.50.49.txt,404955170,,8300806,,video,ms_teams,2026-02-26T14:50:49.736Z,133760
65c72805-4259-4598-8265-41ac6418ad66,transcript_Progress WUG-NDR walkthrough with team@Martin's Famous Pastry Shoppe_02.26.2026-09.41.11.txt,,,10838565,,video,ms_teams,2026-02-26T14:41:11.578Z,634487
0fc0c627-a4cf-47c2-86a3-853abf015687,transcript_Progress-KPMG_02.26.2026-09.20.38.txt,224639999,,83414181,,video,ms_teams,2026-02-26T14:20:38.470Z,613942
b953434e-a4b0-45ee-a11b-beb7da501a5a,transcript_Dorset Software x Sitefinity - discovery call_02.26.2026-08.50.36.txt,406570119,,,,video,ms_teams,2026-02-26T13:50:36.944Z,1687500
200cae9c-a411-4608-a202-91e3ec19b8bb,transcript_Progress-MoveIT DEMO_02.26.2026-08.40.21.txt,334711509,,94529714,,video,ms_teams,2026-02-26T13:40:21.608Z,2873051
49706e57-ce67-474c-b35c-67e93190e98c,transcript_Stefano Palma - 30 minutes meeting 🗓️_02.26.2026-08.10.33.txt,32872006,,,,video,ms_teams,2026-02-26T13:10:33.303Z,1265695
1df349e3-aba9-49d3-b9c0-214b76e0ad64,transcript_license renewal Telerik_02.26.2026-07.20.24.txt,12366692,,,,video,ms_teams,2026-02-26T12:20:24.182Z,1331904
4acb2d54-1250-4556-8480-2ae23e102146,transcript_CE INDUSTRIES - FLOWMON_02.26.2026-06.40.12.txt,299464670,,86267230,,video,ms_teams,2026-02-26T11:40:12.479Z,1202292
050478fb-4d3d-4eed-95c9-ccd758ddd083,transcript_Automate MFT Demo_02.26.2026-05.50.21.txt,407423540,,11313175,,video,ms_teams,2026-02-26T10:50:21.932Z,2501504
e8196d8c-8da8-45d2-ad9e-3559229fd650,transcript_MOVEit Discussion with MapleMark Bank_02.25.2026-16.10.16.txt,205343220,,10991961,,video,ms_teams,2026-02-25T21:10:16.110Z,1611729
9fde5b2e-1bc2-4021-9a96-dab122920fac,transcript_MEGlobal: Progress WhatsUp Gold_02.25.2026-16.10.06.txt,407492227,,106066241,,video,ms_teams,2026-02-25T21:10:06.350Z,3407702
06150fb5-0305-449e-bf3b-1832cbfa74c2,transcript_Telerik license review_02.25.2026-15.10.21.txt,307489773,,88145848,,video,ms_teams,2026-02-25T20:10:21.202Z,375789
1b10bc10-cecc-43d4-aae7-035b84d2b681,transcript_MOVEit Architecture Call with OGE_02.25.2026-14.40.31.txt,199198631,,,,video,ms_teams,2026-02-25T19:40:31.442Z,1055265
b68aef92-57de-4327-8c08-79573ca68cea,transcript_State of Alaska - Office of the Governor : Progress WhatsUp Gold Product Discussion_02.25.2026-14.40.30.txt,21062331,,101377468,,video,ms_teams,2026-02-25T19:40:30.024Z,1896344
ceb16708-9312-4d58-971c-30cc18faeaa9,transcript_Cotsas Progress R.A.G Demo_02.25.2026-13.51.18.txt,297460380,,85814162,,video,ms_teams,2026-02-25T18:51:18.652Z,4643137
5e5af892-d966-4e89-b299-a437cc135a36,transcript_WhatsUp Gold x Comtech | PoC Kickoff Meeting_02.25.2026-13.42.01.txt,400667630,,104973587,,video,ms_teams,2026-02-25T18:42:01.631Z,2031378
dbae4f91-bba7-4a67-a8e2-c79b39c9316f,transcript_Missouri Housing Development Commission : WhatsUp Gold License_02.25.2026-13.20.36.txt,334806829,,94564769,,video,ms_teams,2026-02-25T18:20:36.580Z,850688
cd7a4c2d-09cf-4ca6-ace5-4e7afa2c54a9,transcript_MOVEit Discussion with Hanger_02.25.2026-13.10.47.txt,184345669,,,,video,ms_teams,2026-02-25T18:10:47.581Z,2491978
14fabe02-5b92-4c21-9426-4133614da6fd,transcript_City and County of San Francisco || Licensing Discussion_02.25.2026-12.55.12.txt,334778455,,94554112,,video,ms_teams,2026-02-25T17:55:12.458Z,788996
fc55a000-0c45-41a5-8b6e-f95475594b2a,transcript_Orange County Superior Court  : Progress Kemp LaodMaster Initial Discussion_02.25.2026-11.50.53.txt,406653238,,,,video,ms_teams,2026-02-25T16:50:53.976Z,1439438
15d0bfb0-7ab3-4200-bc89-a45285df41c0,transcript_Delaware Valley Universtiy : Progress WhatsUp Gold Product Discussion_02.25.2026-11.41.41.txt,290145055,,,,video,ms_teams,2026-02-25T16:41:41.234Z,960483
8449b1ef-b24d-43d6-9ed3-6dae35294923,transcript_Progress WUG-NDR walkthrough with team @Selco_02.25.2026-11.41.19.txt,,,10811494,,video,ms_teams,2026-02-25T16:41:19.223Z,2392162
b95b01c5-d585-48e0-9888-b02fe3635f82,transcript_Progress Kemp Loadmaster Discussion : Shield Healthcare_02.25.2026-11.41.04.txt,334819266,,94569336,,video,ms_teams,2026-02-25T16:41:04.899Z,1650518
46bac2fd-9303-41b9-bce1-9ef27cbf9b20,transcript_Marathon Petroleum and Progress Software: Debrief on MFT Initiatives and MOVEit_02.25.2026-11.40.59.txt,401885758,,6663097,,video,ms_teams,2026-02-25T16:40:59.571Z,462679
ceaaf456-b5b9-480b-ab7e-b39396c9ffb3,transcript_Your Test Studio Trial_02.25.2026-11.40.44.txt,407389302,,74019887,,video,ms_teams,2026-02-25T16:40:44.185Z,3726347
b925b15a-7272-4484-b268-3798156302f8,transcript_Michigan First Credit Union - Kemp LoadMaster Discussion_02.25.2026-11.40.04.txt,407408200,,71085102,,video,ms_teams,2026-02-25T16:40:04.213Z,2870396
e6c8ad71-6896-4ee5-a21d-cd8ffe73e63a,transcript_BPO Elks HQ- Enterprise Plus demo_02.25.2026-11.11.20.txt,,,102119522,,video,ms_teams,2026-02-25T16:11:20.084Z,1127162
353b7e5b-e8d3-481f-936a-2a04eaa677d7,transcript_Your Upcoming Telerik Renewal_02.25.2026-10.51.15.txt,30309623,,,,video,ms_teams,2026-02-25T15:51:15.522Z,1357625
8652b950-4db1-4313-9036-0de1cae2a609,transcript_IQVIA and Progress-DR discussion_02.25.2026-07.50.16.txt,357523370,,90815239,,video,ms_teams,2026-02-25T12:50:16.285Z,2040193
d312c38c-878f-4a77-bdb0-fa23ee4e51f3,transcript_Telerik x Dormakaba Success Story_02.25.2026-07.40.23.txt,39473426,,10433107,,video,ms_teams,2026-02-25T12:40:23.231Z,3441466
1642a452-9104-4a4a-9dcc-83c8a3ce038e,transcript_Aschendorff - Progress MOVEit - PoC Kick off 2_02.25.2026-06.40.25.txt,399216019,,104792168,,video,ms_teams,2026-02-25T11:40:25.351Z,4422682
8d1e7c40-3153-4f24-9bea-74b183a25597,transcript_Daniel Ristovski - GC Europe x Progress MOVEit Call_02.25.2026-05.25.12.txt,407747991,,,,video,ms_teams,2026-02-25T10:25:12.691Z,1731716
e1293ae8-dc81-4828-882d-5e1ddefd8d6d,transcript_Infinigate UK and Progress - Forecast call_02.25.2026-04.50.33.txt,336615823,,11311907,,video,ms_teams,2026-02-25T09:50:33.522Z,473152
2c383181-d40c-4e6c-908c-a9e765153b95,transcript_К&К Global Sync_02.25.2026-03.20.19.txt,197197263,,63515897,,video,ms_teams,2026-02-25T08:20:19.778Z,842375
fd79ab74-3ad7-424a-ae25-e9675c31521b,transcript_Meeting Request_02.25.2026-03.10.16.txt,,,72251066,,video,ms_teams,2026-02-25T08:10:16.558Z,692586
09cf3d1d-4160-4a32-a251-37adf5bddb17,transcript_FIA - Telerik Renewal Discussion_02.24.2026-15.40.30.txt,257806241,,6886925,,video,ms_teams,2026-02-24T20:40:30.910Z,1493714
72c87efa-6d2d-4b9e-b8bb-a93ccf7f1742,transcript_Victor and Mohammed: 15-minute Meeting_02.24.2026-15.40.29.txt,407397257,,,,video,ms_teams,2026-02-24T20:40:29.407Z,1480774
367b6b96-093c-4d18-8b1e-9a1bd6bf9ee8,transcript_Miami Dade County Government: Progress Kemp LoadMaster Product Discussion_02.24.2026-15.20.35.txt,406435746,,77235901,,video,ms_teams,2026-02-24T20:20:35.770Z,802369
891598ef-ac7e-4943-a0bb-3bd64c40f28d,transcript_Gray Box Solutions  Inc + Progress - Carly Coco_02.24.2026-15.20.33.txt,19798486,,,,video,ms_teams,2026-02-24T20:20:33.596Z,304705
301d6e88-3de3-4db8-bb79-7dffea92f849,transcript_United Road Services: Progress WhatsUp Gold_02.24.2026-14.25.05.txt,404158944,,11216094,,video,ms_teams,2026-02-24T19:25:05.749Z,3784960
c15490af-1625-44e2-b25b-109b8b486efd,transcript_Coushatta Casino Resort of La : Progress Kemp LoadMaster Product Discussion_02.24.2026-14.20.54.txt,406994754,,10899153,,video,ms_teams,2026-02-24T19:20:54.985Z,2076032
641c1540-b32f-4d0f-9955-7b67a155ad88,transcript_Checking In – Ready to Renew Your Subscription?_02.24.2026-14.20.52.txt,12518698,,6635715,,video,ms_teams,2026-02-24T19:20:52.901Z,817152
8985bd30-f233-4732-b8d1-11fb62334c5f,transcript_Hartline Barger LLP : Progress Kemp LoadMaster Product Discussion_02.24.2026-13.51.04.txt,403744331,,97664452,,video,ms_teams,2026-02-24T18:51:04.689Z,601795
0a70d763-567f-4efc-9a4a-9d076339364c,transcript_Enhancing Your Telerik Experience_02.24.2026-13.51.02.txt,179215117,,,,video,ms_teams,2026-02-24T18:51:02.019Z,269760
9b5a1b19-592c-4786-9e01-3fef1031ffe0,transcript_Kimball Midwest + Telerik Sync_02.24.2026-13.40.51.txt,173217092,,,,video,ms_teams,2026-02-24T18:40:51.547Z,1649632
8db132c5-c775-4214-b922-f1ed4d433d77,transcript_Internet Connection Monitoring & Certificate Monitoring - Walkthrough | Greenpoint Technologies_02.24.2026-12.50.41.txt,298219850,,86159599,,video,ms_teams,2026-02-24T17:50:41.656Z,1437697
7b65b030-1b74-48f4-b60b-c3d6420f0b2b,transcript_HCDPBC: Kemp LoadMaster Discussion_02.24.2026-12.40.23.txt,,,94549861,,video,ms_teams,2026-02-24T17:40:23.431Z,2277579
0df532b0-af43-4bb6-a557-54fb97163119,transcript_County of Mc Lean + WhatsUp Gold Discussion_02.24.2026-12.20.56.txt,404320439,,72190951,,video,ms_teams,2026-02-24T17:20:56.140Z,2812288
fc220f0d-b6c5-4b5c-83cd-a10bea4d19e3,transcript_Kemp LoadMaster discussion - Colorado Imaging Associates, PC_02.24.2026-12.20.53.txt,334736678,,11308068,,video,ms_teams,2026-02-24T17:20:53.219Z,1479680
5e363a5c-fba1-4767-95e5-1484fd75a118,transcript_WhatsUp Gold + Saul Ewing Arnstein & Lehr LLP + Cisco DNA discussion_02.24.2026-11.51.16.txt,20698576,,10836083,,video,ms_teams,2026-02-24T16:51:16.119Z,1368001
207fba4d-9dea-40e8-9f68-57afd54a1b35,transcript_St. Louis County IT Dept : Kemp LoadMaster Product Discussion_02.24.2026-11.20.46.txt,28612660,,,,video,ms_teams,2026-02-24T16:20:46.972Z,763392
e26f0b95-225e-4105-8ba9-bd9f0ef23c49,transcript_MOVEit Cloud Demo with Reef Industries_02.24.2026-11.10.37.txt,407460374,,105988229,,video,ms_teams,2026-02-24T16:10:37.530Z,3054660
fb49471b-bb47-472c-aeb1-05480bad102d,transcript_New License Request from Eyelit Technologies_02.24.2026-09.51.13.txt,12531395,,6889448,,video,ms_teams,2026-02-24T14:51:13.378Z,775424
de0db931-443f-4a6b-a3a8-62d4fde90fbc,transcript_WhatsUp Gold review - Springfield Police Department_02.24.2026-09.51.11.txt,300542222,,10832053,,video,ms_teams,2026-02-24T14:51:11.742Z,4367563
f4a2a002-ee47-410d-8c3c-60deec822f82,transcript_Multifonds - Progress MOVEit - Tech Call_02.24.2026-09.40.18.txt,407432224,,,,video,ms_teams,2026-02-24T14:40:18.596Z,4910689
088f9ab1-180e-46b9-8b68-14f71ec535ee,transcript_Progress - Media Engine_02.24.2026-08.40.24.txt,,,6631713,,video,ms_teams,2026-02-24T13:40:24.031Z,1893717
0d0c468c-5bf0-4bba-ab17-e7c9a31d6b6a,transcript_Reader Precision Solutions: WhatsUp Gold_02.24.2026-08.40.06.txt,406331241,,106053281,,video,ms_teams,2026-02-24T13:40:06.165Z,369132
9992b4fa-9440-4213-922f-9f6845c3caf9,transcript_Sitefintiy license discussion_02.24.2026-07.50.23.txt,405995648,,105748154,,video,ms_teams,2026-02-24T12:50:23.566Z,1432449
8928c19a-fa53-432b-b38d-0bb46c0ac8ce,transcript_Maik Muehleck - Liebherr-IT Services GmbH x Progress MOVEit Call_02.24.2026-06.40.26.txt,407741584,,,,video,ms_teams,2026-02-24T11:40:26.666Z,1061743
fef13b27-d8eb-4999-8a9b-8e3d36f5629d,transcript_Telerik Licensing_02.24.2026-04.50.30.txt,407825417,,,,video,ms_teams,2026-02-24T09:50:30.788Z,1310081
20927623-8155-4fbe-92d6-655be1da85dc,transcript_Himanshu Rohal - SITA x Progress MOVEit Call_02.24.2026-04.40.41.txt,405757936,,77479908,,video,ms_teams,2026-02-24T09:40:41.579Z,1866659
f13eebf4-e647-4535-a22d-21f72bbd1ecf,transcript_ShareFile Sales Enablement- Nordics_02.24.2026-04.40.15.txt,347183983,,11294818,,video,ms_teams,2026-02-24T09:40:15.655Z,1672283
832eb427-45e9-42b0-bb99-8daf27d3a9e0,transcript_AC Transit Financing Corporation - WhatsUp Gold Discussion_02.23.2026-16.40.21.txt,21185847,,11612363,,video,ms_teams,2026-02-23T21:40:21.647Z,1420001
a1b35327-f960-45b6-b49b-507cfc3f5362,transcript_WhatsUp Gold Discussion | Our Community Federal Credit Union_02.23.2026-15.50.37.txt,280862701,,11220317,,video,ms_teams,2026-02-23T20:50:37.022Z,954816
2d86785a-e638-4208-a2d6-d3828ed3cd49,transcript_A10networks: Progress WhatsUp Gold_02.23.2026-15.40.48.txt,21017754,,86264753,,video,ms_teams,2026-02-23T20:40:48.074Z,3267070
bc1d6f9f-581c-4a0f-a5a2-380fed7e0a2c,transcript_Telerik Licensing Discussion_02.23.2026-14.40.44.txt,401083688,,78155706,,video,ms_teams,2026-02-23T19:40:44.065Z,2042441
776f5aed-28eb-4658-9f64-3e01af8b7a08,transcript_Sang and Mohammed: 15-minute Meeting_02.23.2026-14.40.29.txt,407462866,,,,video,ms_teams,2026-02-23T19:40:29.401Z,675980
357f5e6f-b3ec-4f14-b984-85733b545ba8,transcript_Inside-Info - File Transfer Discussion_02.23.2026-14.20.49.txt,407469328,,,,video,ms_teams,2026-02-23T19:20:49.228Z,2047688
b211be61-e705-409f-8578-c5a40930da2a,transcript_CPW : Progress WhatsUp Gold_02.23.2026-12.55.07.txt,406744977,,106006305,,video,ms_teams,2026-02-23T17:55:07.783Z,2626672
592c646a-893c-4129-98bb-21f878c2e4d2,transcript_Southeast Georgia Health System : Progress WhatsUp Gold Product Discussion_02.23.2026-11.40.35.txt,350523821,,94546743,,video,ms_teams,2026-02-23T16:40:35.543Z,2401149
1b073020-8bf8-40c1-9a4b-62e78f59b8ec,transcript_Kemp Loadmaster Discussion : NBS Payments Solutions_02.23.2026-11.10.32.txt,405991609,,105780418,,video,ms_teams,2026-02-23T16:10:32.518Z,2450866
90061e02-20c5-4e42-877c-326237223619,transcript_MOVEit Cloud & Automate MFT: Architecture, Security, and Use Cases_02.23.2026-11.10.25.txt,261428988,,,,video,ms_teams,2026-02-23T16:10:25.808Z,1782361
d3f85088-1580-4cf0-9c98-0b922dc8bf05,transcript_Matco Tools - Telerik Report Server Discussion_02.23.2026-10.41.24.txt,407384178,,6870416,,video,ms_teams,2026-02-23T15:41:24.292Z,1757155
1828138b-6494-483a-88fb-3fa923cbcf06,transcript_Madison Square Garden Corp.: Progress Kemp LoadMaster Discovery Call_02.23.2026-10.20.51.txt,407551500,,,,video,ms_teams,2026-02-23T15:20:51.972Z,812688
ec1d6e8b-9182-41b2-99d9-5d9c2c38e546,transcript_Multifonds - Progress MOVEit - Quick Catch Up_02.23.2026-10.10.27.txt,407432224,,,,video,ms_teams,2026-02-23T15:10:27.938Z,751454
efd9b794-6d3e-41e6-9e06-695c4bc0c2f2,transcript_A.B. Data - File Transfer Discussion_02.23.2026-09.51.01.txt,407259806,,11133061,,video,ms_teams,2026-02-23T14:51:01.727Z,1494528
dbe8d2ad-5a83-4ef2-98c4-9930f61974ad,transcript_QAA - Insight PoC - discussion_02.23.2026-09.51.00.txt,375389506,,6865909,,video,ms_teams,2026-02-23T14:51:00.013Z,2039500
c890707a-c353-401f-bbbc-cf183eb6d40b,transcript_WhatsUp Gold Licensing Review & Add-On Capabilities Overview_02.23.2026-09.41.11.txt,,,10929460,,video,ms_teams,2026-02-23T14:41:11.137Z,3221870
e44a9efa-341c-410e-bfdc-9ac83c212d7a,transcript_Akin Akbulut - Benteler x Progress MOVEit Call_02.23.2026-09.25.13.txt,407531967,,,,video,ms_teams,2026-02-23T14:25:13.564Z,1954150
8f248829-dd6b-4eee-854a-e9bda0fa2df9,transcript_Telerik x Countit_02.23.2026-08.41.13.txt,82552598,,,,video,ms_teams,2026-02-23T13:41:13.804Z,1823853
0b3368da-b96b-4e01-9b6c-885e697725fc,transcript_DOW and Progress Software: Digital Experiences and Application Development_02.23.2026-08.40.54.txt,406589446,,71089470,,video,ms_teams,2026-02-23T13:40:54.796Z,864530
5466ee3a-f440-4c8f-a912-33668c1cc68c,transcript_Telerik licenses - sync_02.23.2026-08.10.15.txt,12506129,,103452903,,video,ms_teams,2026-02-23T13:10:15.566Z,437340
cec0eab3-af13-4355-ab81-a6291fb6aac4,transcript_Telerik order - sync_02.23.2026-07.58.02.txt,353688546,,87335064,,video,ms_teams,2026-02-23T12:58:02.087Z,520626
de5b6739-bc25-4d15-af1a-7368bd4c5a0e,transcript_WhatsUp Gold Discovery Call : TechTech Consulting_02.23.2026-05.40.20.txt,407238858,,,,video,ms_teams,2026-02-23T10:40:20.553Z,816773
1f34ea9e-cd7e-480f-a8b3-d8cca5194054,transcript_license renewal Telerik_02.22.2026-23.05.20.txt,19737058,,9694459,,video,ms_teams,2026-02-23T04:05:20.234Z,1948063
d8b46a08-dcf3-4829-b702-76a2cf5bdbe1,transcript_Kemp Discussion | Capital Insurance Group_02.20.2026-15.50.38.txt,334744810,,94541867,,video,ms_teams,2026-02-20T20:50:38.768Z,689217
95dde6d0-8996-425c-b1c3-a65f6fe95065,transcript_Shelby County 911 District : Progress Kemp LoadMaster Product Discussion_02.20.2026-14.50.40.txt,407467125,,,,video,ms_teams,2026-02-20T19:50:40.193Z,1386048
e3ccb29a-c3b4-4d0d-9ae5-56087e77e415,transcript_Kemp Discussion | Transworld System Inc._02.20.2026-13.50.53.txt,334726487,,94535040,,video,ms_teams,2026-02-20T18:50:53.264Z,1949250
c30921fe-2f43-4cbb-9aa3-bc690bea813a,transcript_Confluent Health - File Transfer Discussion_02.20.2026-12.50.59.txt,230131397,,71630173,,video,ms_teams,2026-02-20T17:50:59.577Z,2051840
3b5c92a0-b98a-4708-82ab-bcf5ed9e6394,transcript_Madera: Progress WhatsUp Gold_02.20.2026-12.40.42.txt,407503823,,,,video,ms_teams,2026-02-20T17:40:42.932Z,1168037
c601f0cc-d92b-49c9-a5d2-b898c45b6eaf,transcript_Southeastern Container + Telerik Sync_02.20.2026-12.40.27.txt,257223804,,77309108,,video,ms_teams,2026-02-20T17:40:27.928Z,1443801
